URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,296,LAL,T. Daniels enters the game for D. Green,17,LAC,,8,,,,,,,,,,,,,,,,,,T. Daniels - danietr01,D. Green - greenda02,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,293,LAL,,17,LAC,Turnover by M. Harrell (offensive foul),8,,,,,,,,,,,,,,,,,,,,M. Harrell - harremo01,offensive foul,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,293,LAL,,17,LAC,Offensive foul by M. Harrell (drawn by K. Caldwell-Pope),8,,,,,,,offensive,M. Harrell - harremo01,K. Caldwell-Pope - caldwke01,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,286,LAL,Personal foul by J. Green (drawn by A. Davis),17,LAC,,8,,,,,,,personal,J. Green - greenja01,A. Davis - davisan02,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,286,LAL,A. Davis misses free throw 1 of 2,17,LAC,,8,,,,,,,,,,,,,,,A. Davis - davisan02,miss,1 of 2,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,286,LAL,Offensive rebound by Team,17,LAC,,8,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,286,LAL,A. Davis misses free throw 2 of 2,17,LAC,,8,,,,,,,,,,,,,,,A. Davis - davisan02,miss,2 of 2,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,284,LAL,,17,LAC,Defensive rebound by P. Beverley,8,,,,,,,,,,P. Beverley - beverpa01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,274,LAL,,17,LAC,M. Harkless misses 2-pt layup from 2 ft (block by D. Howard),8,M. Harkless - harklma01,2-pt layup,miss,2,,D. Howard - howardw01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,271,LAL,,17,LAC,Offensive rebound by M. Harkless,8,,,,,,,,,,M. Harkless - harklma01,offensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,269,LAL,,17,LAC,J. Green misses 3-pt jump shot from 26 ft,8,J. Green - greenja01,3-pt jump shot,miss,26,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,267,LAL,Defensive rebound by K. Caldwell-Pope,17,LAC,,8,,,,,,,,,,K. Caldwell-Pope - caldwke01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,255,LAL,Turnover by A. Davis (traveling),17,LAC,,8,,,,,,,,,,,,,,,,,,,,A. Davis - davisan02,traveling,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,243,LAL,,17,LAC,M. Harkless misses 2-pt layup from 3 ft,8,M. Harkless - harklma01,2-pt layup,miss,3,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,235,LAL,,17,LAC,Offensive rebound by M. Harrell,8,,,,,,,,,,M. Harrell - harremo01,offensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,235,LAL,,17,LAC,M. Harrell misses 2-pt dunk from 1 ft,8,M. Harrell - harremo01,2-pt dunk,miss,1,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,234,LAL,Defensive rebound by L. James,17,LAC,,8,,,,,,,,,,L. James - jamesle01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,231,LAL,L. James misses 2-pt jump shot from 11 ft,17,LAC,,8,L. James - jamesle01,2-pt jump shot,miss,11,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,229,LAL,,17,LAC,Defensive rebound by J. Green,8,,,,,,,,,,J. Green - greenja01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,219,LAL,,17,LAC,Personal foul by T. Daniels (drawn by L. Williams),8,,,,,,,personal,T. Daniels - danietr01,L. Williams - willilo02,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,219,LAL,Q. Cook enters the game for L. James,17,LAC,,8,,,,,,,,,,,,,,,,,,Q. Cook - cookqu01,L. James - jamesle01,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,213,LAL,,17,LAC,Shooting foul by K. Caldwell-Pope (drawn by L. Williams),8,,,,,,,shooting,K. Caldwell-Pope - caldwke01,L. Williams - willilo02,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,213,LAL,,17,LAC,L. Williams makes free throw 1 of 2,9,,,,,,,,,,,,,,,L. Williams - willilo02,make,1 of 2,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,213,LAL,,17,LAC,L. Williams makes free throw 2 of 2,10,,,,,,,,,,,,,,,L. Williams - willilo02,make,2 of 2,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,200,LAL,Shooting foul by J. Green (drawn by A. Davis),17,LAC,,10,,,,,,,shooting,J. Green - greenja01,A. Davis - davisan02,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,200,LAL,A. Davis makes free throw 1 of 2,18,LAC,,10,,,,,,,,,,,,,,,A. Davis - davisan02,make,1 of 2,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,200,LAL,A. Davis misses free throw 2 of 2,18,LAC,,10,,,,,,,,,,,,,,,A. Davis - davisan02,miss,2 of 2,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,197,LAL,,18,LAC,Defensive rebound by J. Green,10,,,,,,,,,,J. Green - greenja01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,190,LAL,,18,LAC,J. Green makes 3-pt jump shot from 27 ft (assist by L. Williams),13,J. Green - greenja01,3-pt jump shot,make,27,L. Williams - willilo02,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,175,LAL,T. Daniels makes 3-pt jump shot from 23 ft (assist by K. Caldwell-Pope),21,LAC,,13,T. Daniels - danietr01,3-pt jump shot,make,23,K. Caldwell-Pope - caldwke01,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,156,LAL,,21,LAC,P. Beverley misses 3-pt jump shot from 26 ft,13,P. Beverley - beverpa01,3-pt jump shot,miss,26,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,153,LAL,,21,LAC,Offensive rebound by P. Beverley,13,,,,,,,,,,P. Beverley - beverpa01,offensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,146,LAL,,21,LAC,L. Williams makes 2-pt jump shot from 16 ft,15,L. Williams - willilo02,2-pt jump shot,make,16,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,130,LAL,Q. Cook makes 2-pt layup from 2 ft,23,LAC,,15,Q. Cook - cookqu01,2-pt layup,make,2,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,124,LAL,,23,LAC,Shooting foul by D. Howard (drawn by L. Williams),15,,,,,,,shooting,D. Howard - howardw01,L. Williams - willilo02,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,124,LAL,,23,LAC,L. Williams makes free throw 1 of 2,16,,,,,,,,,,,,,,,L. Williams - willilo02,make,1 of 2,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,124,LAL,,23,LAC,L. Williams makes free throw 2 of 2,17,,,,,,,,,,,,,,,L. Williams - willilo02,make,2 of 2,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,109,LAL,A. Davis makes 2-pt layup from 2 ft,25,LAC,,17,A. Davis - davisan02,2-pt layup,make,2,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,95,LAL,,25,LAC,M. Harrell misses 2-pt jump shot from 10 ft,17,M. Harrell - harremo01,2-pt jump shot,miss,10,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,91,LAL,Defensive rebound by D. Howard,25,LAC,,17,,,,,,,,,,D. Howard - howardw01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,76,LAL,Offensive foul by A. Davis (drawn by P. Beverley),25,LAC,,17,,,,,,,offensive,A. Davis - davisan02,P. Beverley - beverpa01,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,76,LAL,Turnover by A. Davis (offensive foul),25,LAC,,17,,,,,,,,,,,,,,,,,,,,A. Davis - davisan02,offensive foul,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,76,LAL,J. Dudley enters the game for A. Davis,25,LAC,,17,,,,,,,,,,,,,,,,,,J. Dudley - dudleja01,A. Davis - davisan02,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,76,LAL,,25,LAC,K. Leonard enters the game for M. Harkless,17,,,,,,,,,,,,,,,,,,K. Leonard - leonaka01,M. Harkless - harklma01,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,59,LAL,,25,LAC,K. Leonard makes 2-pt jump shot from 9 ft,19,K. Leonard - leonaka01,2-pt jump shot,make,9,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,44,LAL,Q. Cook misses 2-pt jump shot from 18 ft,25,LAC,,19,Q. Cook - cookqu01,2-pt jump shot,miss,18,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,41,LAL,,25,LAC,Defensive rebound by K. Leonard,19,,,,,,,,,,K. Leonard - leonaka01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,20,LAL,,25,LAC,J. Green makes 3-pt jump shot from 24 ft (assist by K. Leonard),22,J. Green - greenja01,3-pt jump shot,make,24,K. Leonard - leonaka01,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,1,0,LAL,End of 1st quarter,25,LAC,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,703,LAL,,25,LAC,P. Beverley misses 3-pt jump shot from 26 ft,22,P. Beverley - beverpa01,3-pt jump shot,miss,26,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,699,LAL,,25,LAC,Offensive rebound by J. Green,22,,,,,,,,,,J. Green - greenja01,offensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,696,LAL,,25,LAC,Personal foul by J. Dudley (drawn by L. Williams),22,,,,,,,personal,J. Dudley - dudleja01,L. Williams - willilo02,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,685,LAL,,25,LAC,K. Leonard makes 2-pt jump shot from 16 ft,24,K. Leonard - leonaka01,2-pt jump shot,make,16,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,673,LAL,K. Caldwell-Pope misses 3-pt jump shot from 27 ft,25,LAC,,24,K. Caldwell-Pope - caldwke01,3-pt jump shot,miss,27,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,671,LAL,,25,LAC,Defensive rebound by L. Williams,24,,,,,,,,,,L. Williams - willilo02,defensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,662,LAL,,25,LAC,K. Leonard makes 3-pt jump shot from 23 ft (assist by L. Williams),27,K. Leonard - leonaka01,3-pt jump shot,make,23,L. Williams - willilo02,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,648,LAL,L. James makes 3-pt jump shot from 29 ft (assist by K. Caldwell-Pope),28,LAC,,27,L. James - jamesle01,3-pt jump shot,make,29,K. Caldwell-Pope - caldwke01,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,641,LAL,,28,LAC,Turnover by J. Green (traveling),27,,,,,,,,,,,,,,,,,,,,J. Green - greenja01,traveling,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,619,LAL,J. Dudley makes 3-pt jump shot from 24 ft (assist by L. James),31,LAC,,27,J. Dudley - dudleja01,3-pt jump shot,make,24,L. James - jamesle01,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,605,LAL,,31,LAC,Turnover by L. Williams (bad pass; steal by L. James),27,,,,,,,,,,,,,,,,,,,,L. Williams - willilo02,bad pass,steal,L. James - jamesle01,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,601,LAL,T. Daniels misses 3-pt jump shot from 26 ft,31,LAC,,27,T. Daniels - danietr01,3-pt jump shot,miss,26,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,600,LAL,Offensive rebound by Team,31,LAC,,27,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,600,LAL,,31,LAC,Loose ball foul by J. Green (drawn by L. James),27,,,,,,,loose ball,J. Green - greenja01,L. James - jamesle01,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,600,LAL,,31,LAC,M. Harkless enters the game for J. Green,27,,,,,,,,,,,,,,,,,,M. Harkless - harklma01,J. Green - greenja01,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,594,LAL,Turnover by L. James (bad pass; steal by M. Harkless),31,LAC,,27,,,,,,,,,,,,,,,,,,,,L. James - jamesle01,bad pass,steal,M. Harkless - harklma01,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,590,LAL,,31,LAC,M. Harkless makes 2-pt dunk from 2 ft,29,M. Harkless - harklma01,2-pt dunk,make,2,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,573,LAL,L. James misses 2-pt jump shot from 8 ft,31,LAC,,29,L. James - jamesle01,2-pt jump shot,miss,8,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,571,LAL,,31,LAC,Defensive rebound by M. Harkless,29,,,,,,,,,,M. Harkless - harklma01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,560,LAL,,31,LAC,K. Leonard makes 2-pt jump shot from 17 ft,31,K. Leonard - leonaka01,2-pt jump shot,make,17,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,542,LAL,L. James makes 2-pt hook shot from 7 ft,33,LAC,,31,L. James - jamesle01,2-pt hook shot,make,7,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,542,LAL,Away from play foul by K. Leonard (drawn by D. Howard),33,LAC,,31,,,,,,,away from play,K. Leonard - leonaka01,D. Howard - howardw01,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,542,LAL,D. Howard makes free throw 1 of 1,34,LAC,,31,,,,,,,,,,,,,,,D. Howard - howardw01,make,1 of 1,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,522,LAL,,34,LAC,M. Harkless makes 3-pt jump shot from 24 ft (assist by P. Beverley),34,M. Harkless - harklma01,3-pt jump shot,make,24,P. Beverley - beverpa01,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,512,LAL,L. James makes 2-pt layup from 2 ft,36,LAC,,34,L. James - jamesle01,2-pt layup,make,2,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,501,LAL,,36,LAC,K. Leonard makes 2-pt jump shot from 18 ft,36,K. Leonard - leonaka01,2-pt jump shot,make,18,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,479,LAL,T. Daniels makes 2-pt jump shot from 3 ft (assist by L. James),38,LAC,,36,T. Daniels - danietr01,2-pt jump shot,make,3,L. James - jamesle01,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,479,LAL,Shooting foul by P. Beverley (drawn by T. Daniels),38,LAC,,36,,,,,,,shooting,P. Beverley - beverpa01,T. Daniels - danietr01,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,479,LAL,,38,LAC,LA Clippers full timeout,36,,,,,,,,,,,,,,LAC,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,479,LAL,,38,LAC,L. Shamet enters the game for L. Williams,36,,,,,,,,,,,,,,,,,,L. Shamet - shamela01,L. Williams - willilo02,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,479,LAL,T. Daniels makes free throw 1 of 1,39,LAC,,36,,,,,,,,,,,,,,,T. Daniels - danietr01,make,1 of 1,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,454,LAL,,39,LAC,K. Leonard makes 2-pt jump shot from 19 ft,38,K. Leonard - leonaka01,2-pt jump shot,make,19,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,437,LAL,T. Daniels misses 3-pt jump shot from 25 ft,39,LAC,,38,T. Daniels - danietr01,3-pt jump shot,miss,25,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,433,LAL,,39,LAC,Defensive rebound by K. Leonard,38,,,,,,,,,,K. Leonard - leonaka01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,428,LAL,,39,LAC,M. Harkless makes 2-pt dunk from 2 ft (assist by L. Shamet),40,M. Harkless - harklma01,2-pt dunk,make,2,L. Shamet - shamela01,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,404,LAL,Personal foul by M. Harkless (drawn by D. Howard),39,LAC,,40,,,,,,,personal,M. Harkless - harklma01,D. Howard - howardw01,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,404,LAL,A. Bradley enters the game for K. Caldwell-Pope,39,LAC,,40,,,,,,,,,,,,,,,,,,A. Bradley - bradlav01,K. Caldwell-Pope - caldwke01,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,404,LAL,Q. Cook enters the game for T. Daniels,39,LAC,,40,,,,,,,,,,,,,,,,,,Q. Cook - cookqu01,T. Daniels - danietr01,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,404,LAL,A. Davis enters the game for J. Dudley,39,LAC,,40,,,,,,,,,,,,,,,,,,A. Davis - davisan02,J. Dudley - dudleja01,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,404,LAL,D. Green enters the game for L. James,39,LAC,,40,,,,,,,,,,,,,,,,,,D. Green - greenda02,L. James - jamesle01,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,399,LAL,D. Green misses 2-pt jump shot from 16 ft,39,LAC,,40,D. Green - greenda02,2-pt jump shot,miss,16,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,397,LAL,,39,LAC,Defensive rebound by Team,40,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,397,LAL,Loose ball foul by D. Howard (drawn by P. Beverley),39,LAC,,40,,,,,,,loose ball,D. Howard - howardw01,P. Beverley - beverpa01,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,2,397,LAL,J. McGee enters the game for D. Howard,39,LAC,,40,,,,,,,,,,,,,,,,,,J. McGee - mcgeeja01,D. Howard - howardw01,,,,,,,,
